ax,ay,az,gx,gy,gz,label
-0.5690918,0.2717285,0.9858398,-248.1832,-6.549618,-24.24427,10
0.206543,0.1411133,1.630371,-16.0687,-19.65649,-2.10687,10
0.07861328,0.4311523,0.7822266,250.1298,-137.9313,106.8244,10
0.4396973,0.2702637,0.3845215,-130.1374,84.94656,-142.6947,10
-0.1782227,0.3864746,1.231201,-159.7099,15.09924,-74.03817,10
0.1965332,0.1535645,0.7226563,-146.1756,-27.87023,164.6641,10
-0.2387695,0.4484863,1.477295,-248.1832,-5.458015,133.0534,10
0.9294434,0.376709,1.327637,-247.8397,-33.9084,-42.48855,10
0.1679688,0.08178711,-0.5090332,-35.85496,22.12214,4.221374,10
0.6335449,-0.1901855,1.786133,250.1298,-64.29008,114.7023,10
0.002929688,0.5605469,1.33667,-248.1832,34.66412,79.80153,10
1.109131,0.9233398,1.999939,101.0458,-45.68702,-92.64886,10
-0.8669434,-0.1330566,0.557373,63.08397,107.6031,-228.0916,10
0.762207,0.7473145,1.334717,-242.2366,53.72519,34.98473,10
-0.442627,0.2019043,0.4943848,241.4504,-108.084,174.0916,10
-0.3798828,0.2128906,1.999939,-190.6183,-197.2366,-30.19847,10
1.225342,0.04467773,-1.454834,246.9389,250.1298,246.374,10
0.1357422,0.215332,0.3125,-169.0916,-58.17557,227.3053,10
0.8601074,0.3007813,0.6904297,-41.25191,-54.34351,-8.267176,10
0.6916504,0.1572266,1.318359,-248.1832,-12.0,-34.0458,10
-0.1086426,0.01757813,1.054932,4.458015,-15.00763,-8.183207,10
1.173828,-0.2524414,-1.231689,180.1908,139.2366,55.31298,10
1.999939,0.1760254,-0.8977051,250.1298,-99.26717,-95.08397,10
0.2788086,0.8625488,0.8459473,181.0076,-53.79389,-248.1832,10
0.1379395,0.1560059,0.1149902,192.3969,192.2061,-144.1756,10
-0.2255859,0.5720215,1.237549,71.58015,-120.855,128.5802,10
-1.595215,0.2502441,0.3876953,13.41985,109.3817,-189.229,10
-0.8151855,0.2124023,0.392334,-18.83969,67.19847,-169.8855,10
-0.4367676,0.03442383,0.7253418,62.21374,91.03053,-217.542,10
0.4833984,0.2839355,1.252197,-70.40458,89.93893,12.75572,10
0.9157715,-0.1469727,0.9477539,139.4504,21.12214,-12.38168,10
-0.01171875,0.3356934,0.1977539,-25.22137,250.1298,0.4656488,10
-0.171875,0.3330078,0.8254395,221.3512,209.3435,-248.1832,10
1.564941,0.7521973,1.999939,93.63359,58.75573,-143.5343,10
-0.5678711,0.7695313,1.313477,148.2977,125.0763,127.1069,10
-1.069092,0.3146973,1.150391,250.1298,-48.00763,49.55725,10
1.109131,0.9233398,1.999939,101.0458,-45.68702,-92.64886,10
0.3137207,0.4118652,0.4787598,101.2366,-46.80916,-75.15267,10
-0.5510254,0.046875,-0.5161133,92.06107,-92.87786,79.37405,10
0.4462891,-0.1359863,1.226807,-248.1832,-248.1832,-248.1832,10
-0.3798828,0.2128906,1.999939,-190.6183,-197.2366,-30.19847,10
1.337891,-0.06225586,1.875977,-19.9313,-27.15267,170.6107,10
0.2160645,0.3959961,0.6938477,121.771,-45.12977,-158.8779,10
0.09545898,0.8046875,0.6914063,-198.3435,-114.7939,250.1298,10
-0.1086426,0.01757813,1.054932,4.458015,-15.00763,-8.183207,10
-0.01977539,-0.1154785,1.100586,11.0458,-153.3206,-35.65649,10
0.7817383,-0.5737305,-0.3884277,198.6947,113.7405,112.7405,10
0.1237793,-0.315918,-0.1484375,-188.6183,13.12977,-55.01527,10
0.3574219,0.1179199,0.4919434,77.9313,-68.35878,68.43511,10
0.173584,0.517334,1.545166,74.23664,65.09161,-37.63359,10
-0.8815918,0.4482422,1.846191,118.5191,-33.71756,-229.5191,10
0.623291,0.6193848,1.535645,250.1298,-41.80153,-99.90076,10
0.2851563,0.1889648,1.065918,8.206107,39.50382,250.1298,10
0.6938477,-0.3684082,1.096924,119.1069,-27.70992,-40.16794,10
0.1010742,-0.2409668,-0.09277344,-248.1832,110.2901,83.96947,10
0.06420898,-0.1958008,-0.09082031,250.1298,-124.771,-52.51908,10
0.07446289,0.2316895,1.154541,-248.1832,146.6336,35.54962,10
-0.621582,-0.02832031,0.4155273,-173.2061,116.3359,-144.8855,10
-0.1955566,0.425293,0.7407227,8.244275,44.70229,-248.1832,10
0.03881836,0.5522461,1.063721,123.626,55.45038,-248.1832,10
0.02368164,-0.2102051,1.50708,-43.27481,33.68702,3.923664,10
-0.222168,-0.8312988,1.017578,103.8855,-47.48092,-33.84733,10
-0.432373,-0.09228516,0.2451172,-87.771,-1.900763,-123.1603,10
1.337891,-0.06225586,1.875977,-19.9313,-27.15267,170.6107,10
0.1623535,-0.04956055,0.1845703,109.542,129.5954,-148.771,10
-0.1174316,0.5529785,1.999939,45.67176,48.8168,-202.5573,10
1.098633,-0.2941895,-0.4077148,73.29771,-33.92366,72.85497,10
-0.5449219,0.9587402,1.079346,-248.1832,-235.1679,-15.33588,10
1.999939,0.1760254,-0.8977051,250.1298,-99.26717,-95.08397,10
0.3693848,-0.2470703,-0.7099609,-248.1832,-29.51908,-74.47328,10
0.7980957,0.9125977,1.416748,128.9313,-12.25954,-217.2214,10
-1.128174,-0.06665039,1.35376,-187.6794,6.717557,-25.61069,10
-0.2714844,-0.1809082,-0.0456543,74.23664,-133.9084,-110.8779,10
0.2980957,0.9348145,0.9528809,146.6488,-39.94656,-223.9618,10
1.510254,0.2832031,1.118164,-56.92366,-33.68702,73.32825,10
0.8549805,0.04394531,1.006348,-205.4657,-26.33588,44.83206,10
-1.128174,-0.06665039,1.35376,-187.6794,6.717557,-25.61069,10
-0.3798828,0.2128906,1.999939,-190.6183,-197.2366,-30.19847,10
1.173828,-0.2524414,-1.231689,180.1908,139.2366,55.31298,10
-0.7233887,0.4660645,1.400391,-82.12214,82.64886,-241.4122,10
1.098633,-0.2941895,-0.4077148,73.29771,-33.92366,72.85497,10
-0.2229004,0.09960938,-0.2492676,-246.4122,22.48855,-29.56489,10
0.09008789,-0.189209,0.04833984,250.1298,-103.4885,3.396947,10
1.030029,-0.1982422,1.791992,250.1298,-248.1832,78.68702,10
0.1328125,0.05078125,0.4421387,250.1298,87.87023,-141.0382,10
0.2368164,-0.3188477,0.01074219,-134.4733,63.03053,153.2824,10
-1.069092,0.3146973,1.150391,250.1298,-48.00763,49.55725,10
0.1623535,-0.04956055,0.1845703,109.542,129.5954,-148.771,10
0.8549805,0.04394531,1.006348,-205.4657,-26.33588,44.83206,10
0.2368164,-0.3188477,0.01074219,-134.4733,63.03053,153.2824,10
0.1633301,-0.08886719,0.1835938,150.0687,-66.58015,60.53435,10
1.403076,0.3137207,0.826416,250.1298,101.7939,-11.50382,10
1.101807,0.7045898,1.253906,-57.31298,-92.61832,174.1527,10
-0.1130371,-0.3850098,0.9882813,34.48092,-14.80153,-246.771,10
-0.5678711,0.7695313,1.313477,148.2977,125.0763,127.1069,10
-0.2397461,0.1447754,1.48584,151.3893,250.1298,-68.53435,10
-0.2827148,0.5290527,1.410645,139.7176,41.0,65.32825,10
0.263916,-0.2077637,0.3879395,42.82443,250.1298,22.54962,10
0.6113281,0.1992188,0.4897461,113.2901,-126.6947,129.2214,10
1.510254,0.2832031,1.118164,-56.92366,-33.68702,73.32825,10
-0.6662598,0.5908203,1.377197,-63.24427,109.7634,-94.48855,10
0.4638672,0.3898926,1.58252,-245.4657,-78.32825,-228.8626,10
1.435059,0.5856934,1.090576,-1.725191,85.64122,-248.1832,10
0.260498,0.4626465,1.164307,-248.1832,-107.0076,55.96183,10
0.8720703,0.09887695,-0.4890137,33.03817,35.73283,37.19847,10
0.4799805,-0.08203125,0.8408203,-11.25191,4.641222,22.69466,10
0.3886719,0.3664551,-0.6020508,-140.374,52.25954,32.0687,10
0.8068848,-0.01147461,1.227051,-248.1832,-209.2748,-134.458,10
0.1933594,-0.08374023,0.02807617,-93.29771,96.16794,-40.54198,10
-0.1396484,-0.4504395,0.9370117,250.1298,-34.26717,-26.33588,10
0.2253418,0.2568359,0.09277344,138.7328,-66.61832,250.1298,10
1.514893,0.05566406,1.780273,-39.64885,-48.42748,28.55725,10
-1.42627,0.1098633,0.9821777,250.1298,235.4122,188.9771,10
-0.01171875,0.3356934,0.1977539,-25.22137,250.1298,0.4656488,10
1.75415,-0.05273438,1.999939,-9.137404,-79.0458,137.0534,10
-0.2890625,0.1564941,0.3210449,164.1221,-118.1756,250.1298,10
-0.2397461,0.1447754,1.48584,151.3893,250.1298,-68.53435,10
-0.171875,0.3330078,0.8254395,221.3512,209.3435,-248.1832,10
-0.01611328,-0.1262207,0.4934082,-178.8473,1.923664,-67.51908,10
-1.276611,0.7478027,1.122803,225.9771,-70.44275,-5.351145,10
1.521973,0.8320313,1.882324,84.32825,-48.0229,167.4275,10
0.1472168,-0.046875,0.03051758,250.1298,-1.229008,-4.641222,10
0.1633301,-0.08886719,0.1835938,150.0687,-66.58015,60.53435,10
0.4577637,0.4433594,0.04272461,-101.2672,-116.3511,225.4504,10
0.04541016,-0.3132324,-0.1469727,187.4504,-63.12977,44.20611,10
0.7817383,-0.5737305,-0.3884277,198.6947,113.7405,112.7405,10
-0.190918,-0.2524414,0.9855957,113.771,-210.1145,-56.68702,10
0.1816406,0.40625,0.4555664,62.9084,22.08397,-146.7634,10
-0.3996582,0.06689453,0.6159668,-248.1832,-248.1832,81.771,10
0.260498,0.4626465,1.164307,-248.1832,-107.0076,55.96183,10
0.3693848,-0.2470703,-0.7099609,-248.1832,-29.51908,-74.47328,10
0.8720703,0.09887695,-0.4890137,33.03817,35.73283,37.19847,10
-0.02709961,0.3286133,0.6130371,-39.62595,-34.60305,250.1298,10
-0.4604492,0.3544922,1.031738,-248.1832,-29.90076,61.05344,10
-0.1174316,0.5529785,1.999939,45.67176,48.8168,-202.5573,10
0.2160645,0.3959961,0.6938477,121.771,-45.12977,-158.8779,10
0.4416504,0.05053711,0.3601074,166.8931,103.6183,-113.7863,10
-0.8669434,-0.1330566,0.557373,63.08397,107.6031,-228.0916,10
0.927002,0.05981445,0.7026367,-146.145,-13.77863,-173.458,10
-0.1782227,0.3864746,1.231201,-159.7099,15.09924,-74.03817,10
0.3898926,0.3857422,0.7314453,-69.10687,-121.8473,250.1298,10
1.435059,0.5856934,1.090576,-1.725191,85.64122,-248.1832,10
-0.222168,-0.8312988,1.017578,103.8855,-47.48092,-33.84733,10
1.248779,0.006835938,1.100586,-41.96183,-1.839695,233.9695,10
0.173584,0.517334,1.545166,74.23664,65.09161,-37.63359,10
0.07446289,0.2316895,1.154541,-248.1832,146.6336,35.54962,10
0.07763672,0.307373,0.5322266,-35.9542,-78.73283,250.1298,10
1.180908,0.5302734,1.675049,250.1298,72.67175,220.6183,10
-0.1086426,0.01757813,1.054932,4.458015,-15.00763,-8.183207,10
-0.7736816,0.3876953,1.488281,247.8321,-10.64122,-195.1527,10
0.06347656,0.1337891,1.401855,-188.7176,-79.26717,61.91603,10
-0.2900391,0.3596191,0.6962891,18.94657,36.27481,-248.1832,10
0.1530762,0.1401367,1.618896,-111.4962,145.2824,27.83206,10
0.6938477,-0.3684082,1.096924,119.1069,-27.70992,-40.16794,10
0.2788086,0.8625488,0.8459473,181.0076,-53.79389,-248.1832,10
-0.8151855,0.2124023,0.392334,-18.83969,67.19847,-169.8855,10
0.015625,0.3164063,0.7399902,-79.60305,-110.0153,229.3359,10
0.1816406,0.40625,0.4555664,62.9084,22.08397,-146.7634,10
0.3886719,0.3664551,-0.6020508,-140.374,52.25954,32.0687,10
0.7580566,-0.06469727,1.519775,197.9771,106.4809,-246.2366,10
0.2871094,0.2966309,1.498047,-132.2672,19.29771,197.6947,10
-1.595215,0.2502441,0.3876953,13.41985,109.3817,-189.229,10
0.09472656,0.6730957,1.846924,250.1298,-74.51908,-16.18321,10
0.1813965,0.5529785,1.819336,-67.87786,82.73283,78.13741,10
0.8308105,0.3867188,1.362793,138.1679,89.47328,-248.1832,10
0.06958008,0.2460938,0.5476074,250.1298,-117.3969,17.66412,10
-0.222168,-0.8312988,1.017578,103.8855,-47.48092,-33.84733,10
-0.06811523,0.4421387,-0.2944336,178.1756,-31.64122,250.1298,10
0.963623,0.4575195,0.7971191,79.07633,46.1145,-248.1832,10
0.2114258,0.3815918,1.534912,-193.5267,26.84733,-97.21374,10
0.3574219,0.1179199,0.4919434,77.9313,-68.35878,68.43511,10
-0.7233887,0.1906738,0.7416992,250.1298,15.80153,44.70992,10
0.2246094,0.2050781,1.601563,-53.70992,42.15267,1.389313,10
0.1201172,0.03588867,0.1523438,148.6183,139.0687,-135.084,10
0.1357422,0.215332,0.3125,-169.0916,-58.17557,227.3053,10
-0.07788086,0.9108887,1.128906,-248.1832,21.61069,215.1908,10
0.314209,0.2373047,1.48584,-189.8473,39.74809,-167.2595,10
0.1323242,0.06884766,0.9731445,-5.076336,39.00763,-0.2748091,10
1.173828,-0.2524414,-1.231689,180.1908,139.2366,55.31298,10
1.171387,0.3745117,1.239258,-159.0458,-70.01527,-51.38168,10
0.08056641,0.3144531,1.431396,-221.4962,37.0916,62.9771,10
-0.3996582,0.06689453,0.6159668,-248.1832,-248.1832,81.771,10
0.5786133,0.3718262,1.349609,-106.771,44.28244,-60.22137,10
-0.7736816,0.3876953,1.488281,247.8321,-10.64122,-195.1527,10
-0.9282227,0.2192383,0.9516602,182.9008,-168.5878,108.6794,10
0.3693848,-0.2470703,-0.7099609,-248.1832,-29.51908,-74.47328,10
0.5891113,-0.1394043,1.217285,-248.1832,17.56489,106.9237,10
0.1328125,0.05078125,0.4421387,250.1298,87.87023,-141.0382,10
0.2802734,0.2851563,1.53418,-27.61832,108.5725,-65.22137,10
-0.2900391,0.3596191,0.6962891,18.94657,36.27481,-248.1832,10
1.403076,0.3137207,0.826416,250.1298,101.7939,-11.50382,10
0.02929688,0.7519531,0.9641113,-216.8321,-97.58778,250.1298,10
-0.1462402,-0.02075195,0.8596191,9.977099,-74.9313,212.6031,10
0.119873,-0.3623047,0.1982422,45.29008,-12.34351,-136.0534,10
0.2587891,0.1071777,0.8544922,-152.4198,10.22901,-142.2748,10
1.173828,-0.2524414,-1.231689,180.1908,139.2366,55.31298,10
0.1237793,-0.315918,-0.1484375,-188.6183,13.12977,-55.01527,10
-0.1650391,0.347168,0.8625488,-161.7405,64.86259,93.90839,10
-0.4604492,0.3544922,1.031738,-248.1832,-29.90076,61.05344,10
-1.42627,0.1098633,0.9821777,250.1298,235.4122,188.9771,10
1.403076,0.3137207,0.826416,250.1298,101.7939,-11.50382,10
0.1782227,-0.06542969,0.3127441,-119.3664,83.72519,-11.25954,10
0.2016602,-0.2236328,-1.093018,133.2519,-67.66412,-5.175572,10
-0.5510254,0.046875,-0.5161133,92.06107,-92.87786,79.37405,10
0.3032227,0.3476563,1.206299,-173.1908,-148.2137,166.4275,10
-0.4616699,-0.05737305,1.166016,230.5114,109.8702,-228.0687,10
0.173584,0.517334,1.545166,74.23664,65.09161,-37.63359,10
0.2253418,0.2568359,0.09277344,138.7328,-66.61832,250.1298,10
1.079346,-0.2590332,-0.3112793,182.4275,-10.35114,-143.8397,10
0.09765625,0.4699707,1.142578,-157.8321,-248.1832,34.77863,10
0.2629395,0.2075195,0.1098633,133.5573,31.86259,250.1298,10
-0.2397461,0.1447754,1.48584,151.3893,250.1298,-68.53435,10
-0.01171875,0.3356934,0.1977539,-25.22137,250.1298,0.4656488,10
1.881348,-0.1269531,-1.004883,21.15267,-206.7405,-120.8473,10
1.109131,0.9233398,1.999939,101.0458,-45.68702,-92.64886,10
0.7421875,0.4414063,1.966064,-56.98473,30.70992,-145.145,10
0.1323242,0.06884766,0.9731445,-5.076336,39.00763,-0.2748091,10
-0.769043,0.673584,0.7124023,-202.6718,-66.45802,250.1298,10
-0.7233887,0.1906738,0.7416992,250.1298,15.80153,44.70992,10
-0.9909668,0.1682129,1.999939,250.1298,25.9542,-37.70229,10
0.1188965,0.4262695,0.0004882813,-248.1832,-180.1374,-30.06107,10
1.999939,0.03540039,1.940674,126.7786,46.36641,15.32824,10
0.5222168,0.4980469,1.306885,-10.19847,90.94656,-244.3359,10
1.75415,-0.05273438,1.999939,-9.137404,-79.0458,137.0534,10
0.1069336,-0.1032715,0.8869629,20.61832,-47.27481,127.1145,10
-0.2868652,0.4162598,1.999939,-40.56488,15.54198,-39.9313,10
0.3974609,-0.1611328,0.8820801,-13.48092,-0.7022901,-6.908397,10
0.2883301,0.208252,1.904297,-56.62595,-5.877862,121.3359,10
1.101807,0.7045898,1.253906,-57.31298,-92.61832,174.1527,10
-0.5327148,0.5791016,1.999939,199.3053,97.07633,-248.1832,10
-0.3935547,-0.2060547,1.999939,35.51145,35.99237,-40.0,10
-0.442627,0.2019043,0.4943848,241.4504,-108.084,174.0916,10
1.248779,0.006835938,1.100586,-41.96183,-1.839695,233.9695,10
0.4067383,0.5136719,1.147949,48.47328,29.13741,-248.1832,10
1.403076,0.3137207,0.826416,250.1298,101.7939,-11.50382,10
0.3574219,0.1179199,0.4919434,77.9313,-68.35878,68.43511,10
-1.595215,0.2502441,0.3876953,13.41985,109.3817,-189.229,10
-0.8669434,-0.1330566,0.557373,63.08397,107.6031,-228.0916,10
0.0004882813,-0.276123,0.9306641,247.855,-51.52672,-40.96183,10
-0.3996582,0.06689453,0.6159668,-248.1832,-248.1832,81.771,10
1.217285,0.1418457,1.095215,6.183206,-22.06107,-81.39695,10
0.0378418,-0.5021973,0.8544922,11.19847,18.36641,15.38168,10
0.880127,0.310791,0.7207031,250.1298,-147.6718,-107.6641,10
0.3706055,-0.4621582,-0.5708008,250.1298,-22.37405,75.0687,10
0.246582,-0.2348633,0.6699219,-248.1832,-39.63359,-50.72519,10
0.1237793,-0.315918,-0.1484375,-188.6183,13.12977,-55.01527,10
0.9335938,0.9272461,1.250244,-102.3664,-46.69466,-201.0382,10
0.1010742,-0.2409668,-0.09277344,-248.1832,110.2901,83.96947,10
1.217285,0.1418457,1.095215,6.183206,-22.06107,-81.39695,10
1.065186,0.1428223,0.7954102,250.1298,-9.473283,-0.1832061,10
-0.432373,-0.09228516,0.2451172,-87.771,-1.900763,-123.1603,10
0.7421875,0.4414063,1.966064,-56.98473,30.70992,-145.145,10
0.206543,0.1411133,1.630371,-16.0687,-19.65649,-2.10687,10
0.583252,-0.05419922,-0.4343262,154.687,15.98473,-88.84733,10
-0.1184082,0.2868652,1.959473,250.1298,33.03053,-115.0534,10
-0.06811523,0.4421387,-0.2944336,178.1756,-31.64122,250.1298,10
-0.01171875,0.3356934,0.1977539,-25.22137,250.1298,0.4656488,10
-0.237793,0.7009277,0.795166,219.687,20.67175,-145.3588,10
-0.171875,0.3330078,0.8254395,221.3512,209.3435,-248.1832,10
-0.2248535,0.0546875,0.5100098,250.1298,187.313,250.1298,10
1.171387,0.3745117,1.239258,-159.0458,-70.01527,-51.38168,10
0.6938477,-0.3684082,1.096924,119.1069,-27.70992,-40.16794,10
-0.002441406,0.473877,1.757813,-219.687,9.045801,191.8092,10
-0.1650391,0.347168,0.8625488,-161.7405,64.86259,93.90839,10
0.07910156,0.01635742,0.9697266,-2.664122,-1.541985,-0.129771,10
0.4846191,0.2712402,0.9499512,68.69466,-20.52672,-122.2748,10
0.2883301,0.208252,1.904297,-56.62595,-5.877862,121.3359,10
-0.1306152,0.2272949,-0.07373047,244.5343,-94.58778,58.58015,10
0.7756348,0.4152832,1.800537,6.992366,79.9771,-246.0763,10
0.2871094,0.2966309,1.498047,-132.2672,19.29771,197.6947,10
0.6767578,-0.06274414,0.9033203,-129.687,-202.2672,-176.2901,10
0.5422363,0.5917969,1.011719,-248.1832,102.7939,93.68702,10
-0.442627,0.2019043,0.4943848,241.4504,-108.084,174.0916,10
0.6335449,-0.1901855,1.786133,250.1298,-64.29008,114.7023,10
-0.5327148,0.5791016,1.999939,199.3053,97.07633,-248.1832,10
-0.4758301,-0.4580078,1.762939,250.1298,-56.31298,-2.442748,10
-0.5124512,0.7861328,0.8203125,-225.7634,-132.6565,250.1298,10
-0.4094238,0.3654785,0.6696777,-94.32825,-103.6641,211.2901,10
0.1020508,0.138916,-0.2143555,116.0229,-105.9847,69.25191,10
1.045898,0.3183594,-0.4094238,126.0458,95.96947,17.0458,10
0.08056641,0.3144531,1.431396,-221.4962,37.0916,62.9771,10
0.1247559,0.08544922,0.982666,14.28244,36.54198,2.19084,10
-0.1650391,0.347168,0.8625488,-161.7405,64.86259,93.90839,10
1.435059,0.5856934,1.090576,-1.725191,85.64122,-248.1832,10
0.7529297,0.3981934,1.658936,-147.2824,64.57252,-118.4885,10
1.065186,0.1428223,0.7954102,250.1298,-9.473283,-0.1832061,10
1.510254,0.2832031,1.118164,-56.92366,-33.68702,73.32825,10
-0.769043,0.673584,0.7124023,-202.6718,-66.45802,250.1298,10
-0.4094238,0.3654785,0.6696777,-94.32825,-103.6641,211.2901,10
1.173828,-0.2524414,-1.231689,180.1908,139.2366,55.31298,10
0.3847656,0.3383789,1.015137,-76.19084,-248.1832,110.6336,10
-0.190918,-0.2524414,0.9855957,113.771,-210.1145,-56.68702,10
0.6938477,-0.3684082,1.096924,119.1069,-27.70992,-40.16794,10
-0.8151855,0.2124023,0.392334,-18.83969,67.19847,-169.8855,10
-0.1306152,0.2272949,-0.07373047,244.5343,-94.58778,58.58015,10
-0.02709961,0.3286133,0.6130371,-39.62595,-34.60305,250.1298,10
-0.2900391,0.3596191,0.6962891,18.94657,36.27481,-248.1832,10
1.624023,0.534668,1.373535,18.06107,101.374,-230.9542,10
-0.09179688,0.255127,0.2792969,250.1298,-102.229,247.7023,10
-0.3894043,0.2302246,0.08837891,165.9008,-91.0458,168.1908,10
0.4067383,0.5136719,1.147949,48.47328,29.13741,-248.1832,10
1.101807,0.7045898,1.253906,-57.31298,-92.61832,174.1527,10
0.01635742,-0.2797852,0.09082031,-182.9466,-46.58779,-104.6947,10
-0.005371094,0.4155273,1.721436,57.42748,-44.37405,-92.31298,10
-0.002441406,0.473877,1.757813,-219.687,9.045801,191.8092,10
-0.1782227,0.3864746,1.231201,-159.7099,15.09924,-74.03817,10
-0.2058105,0.1169434,0.02416992,-220.7176,29.99237,54.8168,10
0.4196777,0.4624023,1.335205,-212.5954,85.87786,176.2061,10
1.045898,0.3183594,-0.4094238,126.0458,95.96947,17.0458,10
-0.2714844,-0.1809082,-0.0456543,74.23664,-133.9084,-110.8779,10
-0.171875,0.3330078,0.8254395,221.3512,209.3435,-248.1832,10
0.3549805,0.190918,0.4299316,-106.7099,-158.2977,211.9389,10
0.4833984,0.2839355,1.252197,-70.40458,89.93893,12.75572,10
0.2700195,0.2119141,0.03759766,-222.8626,17.82443,14.44275,10
0.1264648,0.4616699,1.680908,68.61832,25.48092,-220.771,10
0.3886719,0.3664551,-0.6020508,-140.374,52.25954,32.0687,10
0.7438965,0.3840332,0.6743164,-25.61069,-78.94656,139.4275,10
0.1154785,-0.1193848,0.90625,38.83969,12.01527,14.32824,10
0.03881836,0.5522461,1.063721,123.626,55.45038,-248.1832,10
-0.4094238,0.3654785,0.6696777,-94.32825,-103.6641,211.2901,10
1.621094,-0.04418945,1.999939,-45.74809,-38.12214,173.5343,10
0.7858887,-0.01342773,0.8493652,-248.1832,-248.1832,-78.08397,10
1.081787,-0.1245117,1.999939,194.2214,22.9542,-5.862596,10
-0.2312012,0.1208496,0.3527832,-244.7939,71.85497,-65.89313,10
0.1010742,-0.2409668,-0.09277344,-248.1832,110.2901,83.96947,10
1.564941,0.7521973,1.999939,93.63359,58.75573,-143.5343,10
0.449707,-0.0769043,-0.314209,41.12214,-66.75572,207.7634,10
0.2587891,0.1071777,0.8544922,-152.4198,10.22901,-142.2748,10
-0.769043,0.673584,0.7124023,-202.6718,-66.45802,250.1298,10
-0.07275391,0.06958008,1.060059,-248.1832,-141.1069,-19.9771,10
-0.621582,-0.02832031,0.4155273,-173.2061,116.3359,-144.8855,10
0.1069336,-0.1032715,0.8869629,20.61832,-47.27481,127.1145,10
0.01635742,-0.2797852,0.09082031,-182.9466,-46.58779,-104.6947,10
-0.2714844,-0.1809082,-0.0456543,74.23664,-133.9084,-110.8779,10
-0.1955566,0.425293,0.7407227,8.244275,44.70229,-248.1832,10
0.4833984,0.2839355,1.252197,-70.40458,89.93893,12.75572,10
0.07861328,0.4311523,0.7822266,250.1298,-137.9313,106.8244,10
0.09008789,-0.189209,0.04833984,250.1298,-103.4885,3.396947,10
0.5891113,-0.1394043,1.217285,-248.1832,17.56489,106.9237,10
0.6938477,-0.3684082,1.096924,119.1069,-27.70992,-40.16794,10
0.7529297,0.3981934,1.658936,-147.2824,64.57252,-118.4885,10
-0.954834,0.4570313,1.050049,-50.48092,-35.05344,-248.1832,10
0.1357422,0.215332,0.3125,-169.0916,-58.17557,227.3053,10
-0.3603516,-0.2121582,1.825684,226.8168,-87.74046,18.48092,10
-0.1306152,0.2272949,-0.07373047,244.5343,-94.58778,58.58015,10
1.029785,0.2966309,1.77417,-178.1756,-75.51145,250.1298,10
1.244385,-0.1833496,-0.1569824,-71.33588,97.48092,-20.34351,10
0.2099609,0.6472168,0.5805664,113.4962,-35.56488,-248.1832,10
